Teacher12 Simple_depth2 recursive independent uniform_prior "[(('ABCDE',), [0.023561231231495249, 31]), (('BCDE',), [0.15282357690856727, 25]), (('CDE',), [0.14619207922537922, 3]), (('BDE',), [0.11550188018040784, 12]), (('BD',), [0.086626410135305865, 16]), (('BE',), [0.036548019806344791, 10]), (('ABE',), [0.11550188018040784, 12]), (('E',), [0.15282357690856727, 25]), (('BE',), [0.036548019806344791, 10]), (('BE',), [0.036548019806344791, 10]), (('B',), [0.15282357690856727, 25]), (('BE',), [0.036548019806344791, 10]), (('AC',), [0.11550188018040784, 12]), (('CD',), [0.086626410135305865, 19]), (('AB',), [0.028875470045101964, 11]), (('BE',), [0.036548019806344791, 10]), (('BE',), [0.036548019806344791, 10])]"
Teacher12 Simple_depth3 recursive independent uniform_prior "[(('ABCDE',), [0.027221659772903938, 31]), (('BCDE',), [0.23097514309959363, 23]), (('CDE',), [0.24319129461717354, 4]), (('BDE',), [0.093204228648515949, 11]), (('BD',), [0.24854460972937581, 14]), (('BE',), [0.034741613516739087, 3]), (('ABE',), [0.093204228648515949, 11]), (('E',), [0.23097514309959363, 23]), (('BE',), [0.034741613516739087, 3]), (('BE',), [0.034741613516739087, 3]), (('B',), [0.23097514309959363, 23]), (('BE',), [0.034741613516739087, 3]), (('AC',), [0.24854460972937581, 14]), (('CD',), [0.24854460972937581, 14]), (('AB',), [0.24854460972937581, 14]), (('BE',), [0.034741613516739087, 3]), (('BE',), [0.034741613516739087, 3])]"
Teacher12 Simple_depth4 recursive independent uniform_prior "[(('ABCDE',), [0.028115211362523346, 31]), (('BCDE',), [0.089233905720580139, 23]), (('CDE',), [0.13642662697745095, 3]), (('BDE',), [0.34733073779933221, 12]), (('BD',), [0.34733073779933221, 12]), (('BE',), [0.03410665674436273, 7]), (('ABE',), [0.031575521618121119, 11]), (('E',), [0.14872317620096689, 26]), (('BE',), [0.03410665674436273, 7]), (('BE',), [0.03410665674436273, 7]), (('B',), [0.14872317620096689, 26]), (('BE',), [0.03410665674436273, 7]), (('AC',), [0.34733073779933221, 12]), (('CD',), [0.34733073779933221, 12]), (('AB',), [0.34733073779933221, 12]), (('BE',), [0.03410665674436273, 7]), (('BE',), [0.03410665674436273, 7])]"
Teacher12 Simple_depth5 recursive independent uniform_prior "[(('ABCDE',), [0.028258653222180144, 31]), (('BCDE',), [0.089712632866768754, 23]), (('CDE',), [0.034015786487892004, 3]), (('BDE',), [0.094944086912416792, 11]), (('BD',), [0.12659211588322233, 17]), (('BE',), [0.034015786487891983, 10]), (('ABE',), [0.094944086912416792, 11]), (('E',), [0.089712632866768754, 23]), (('BE',), [0.034015786487891983, 10]), (('BE',), [0.034015786487891983, 10]), (('B',), [0.089712632866768754, 26]), (('BE',), [0.034015786487891983, 10]), (('AC',), [0.094944086912416764, 14]), (('CD',), [0.063296057941611153, 21]), (('AB',), [0.094944086912416764, 14]), (('BE',), [0.034015786487891983, 10]), (('BE',), [0.034015786487891983, 10])]"
Teacher12 Complex_depth2 recursive dependent uniform_prior "[(('ABCDE',), [0.029718543333718563, 31]), (('BCDE',), [0.24042466017947287, 23]), (('CDE',), [0.035855783137011238, 4]), (('BDE',), [0.042885049796210856, 18]), (('BD',), [0.040835757997947877, 5]), (('BE',), [0.0145843370301435, 17]), (('ABE',), [0.014523649672950788, 19]), (('E',), [0.18880732528450803, 19]), (('BE',), [0.21785460609647339, 17]), (('BE',), [0.24690188690933651, 15]), (('B',), [0.24690188690933651, 15]), (('BE',), [0.24690188690933651, 15]), (('AC',), [0.098717626173676798, 8]), (('CD',), [0.29465384436655234, 15]), (('AB',), [0.08304526026991621, 8]), (('BE',), [0.25850348204064061, 15]), (('BE',), [0.27337883141732477, 13])]"
Teacher12 unorderedAnd recursive dependent uniform_prior "[(('ABCDE',), [0.02285021131919, 31]), (('BCDE',), [0.093337433583620011, 5]), (('CDE',), [0.031405345588917236, 9]), (('BDE',), [0.03552104028317031, 3]), (('BD',), [0.090378631575134247, 8]), (('BE',), [0.46465106528481037, 1]), (('ABE',), [0.06599955426594914, 1]), (('E',), [0.61290320979292656, 13]), (('BE',), [0.12903225806451674, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth2 recursive dependent uniform_prior "[(('ABCDE',), [0.023561231231495249, 31]), (('BCDE',), [0.15282357690856727, 25]), (('CDE',), [0.05765764477300709, 3]), (('BDE',), [0.0025632778327075289, 18]), (('BD',), [0.23792606801818381, 4]), (('BE',), [0.031993412164095431, 9]), (('ABE',), [0.064511297438593795, 17]), (('E',), [0.48387096746331792, 17]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth3 recursive dependent uniform_prior "[(('ABCDE',), [0.027221659772903938, 31]), (('BCDE',), [0.23097514309959361, 23]), (('CDE',), [0.047675959433303133, 3]), (('BDE',), [0.057969533667912548, 11]), (('BD',), [0.14613593155832125, 4]), (('BE',), [0.23162991235502517, 1]), (('ABE',), [0.065995826960076567, 1]), (('E',), [0.35483870025319164, 21]), (('BE',), [0.12903225806451674, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth4 recursive dependent uniform_prior "[(('ABCDE',), [0.028115211362523346, 31]), (('BCDE',), [0.23795708192154705, 23]), (('CDE',), [0.090970670308286677, 3]), (('BDE',), [0.07236339052418013, 9]), (('BD',), [0.14588422705050186, 4]), (('BE',), [0.23163015307584464, 1]), (('ABE',), [0.065995826960158044, 1]), (('E',), [0.35483870025319164, 21]), (('BE',), [0.12903225806451674, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth5 recursive dependent uniform_prior "[(('ABCDE',), [0.028258653222180144, 31]), (('BCDE',), [0.23923368764471656, 23]), (('CDE',), [0.045460155348861546, 4]), (('BDE',), [0.036168858916108916, 9]), (('BD',), [0.14588424951724438, 4]), (('BE',), [0.23163015307582158, 1]), (('ABE',), [0.065995826960158099, 1]), (('E',), [0.35483870025319164, 21]), (('BE',), [0.12903225806451674, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Complex_depth2 recursive independent simplicity_prior "[(('ABCDE',), [0.028258382244874383, 31]), (('BCDE',), [0.086761470155878317, 28]), (('CDE',), [0.10338087263078419, 7]), (('BDE',), [0.091346767633557771, 20]), (('BD',), [0.27521961322640409, 11]), (('BE',), [0.034107991855799019, 10]), (('ABE',), [0.091346767633557771, 20]), (('E',), [0.058006283103358813, 23]), (('BE',), [0.034107991855799019, 10]), (('BE',), [0.034107991855799019, 10]), (('B',), [0.087009424655038206, 25]), (('BE',), [0.034107991855799019, 10]), (('AC',), [0.27521961322640409, 11]), (('CD',), [0.27521961322640409, 11]), (('AB',), [0.27521961322640409, 11]), (('BE',), [0.034107991855799019, 10]), (('BE',), [0.034107991855799019, 10])]"
Teacher12 unorderedAnd recursive independent simplicity_prior "[(('ABCDE',), [0.032241259401545236, 31]), (('BCDE',), [0.032252430524972717, 7]), (('CDE',), [0.032241559588088047, 10]), (('BDE',), [0.032325577876466102, 4]), (('BD',), [0.032241259464545237, 20]), (('BE',), [0.032366182278211045, 1]), (('ABE',), [0.032364363443514961, 2]), (('E',), [0.032241259402632734, 26]), (('BE',), [0.032366182278211045, 1]), (('BE',), [0.032366182278211045, 1]), (('B',), [0.064482518803124445, 29]), (('BE',), [0.032366182278211045, 1]), (('AC',), [0.032241259404077072, 24]), (('CD',), [0.032241259719371904, 19]), (('AB',), [0.032241259402666721, 25]), (('BE',), [0.032366182278211045, 1]), (('BE',), [0.032366182278211045, 1])]"
Teacher12 Simple_depth2 recursive independent simplicity_prior "[(('ABCDE',), [0.027827208846247738, 31]), (('BCDE',), [0.23146226501957251, 23]), (('CDE',), [0.27726341592396642, 3]), (('BDE',), [0.1540299563441801, 11]), (('BD',), [0.21564193888185207, 16]), (('BE',), [0.27726341592396642, 3]), (('ABE',), [0.1540299563441801, 11]), (('E',), [0.23146226501957251, 23]), (('BE',), [0.27726341592396642, 3]), (('BE',), [0.27726341592396642, 3]), (('B',), [0.23146226501957251, 23]), (('BE',), [0.27726341592396642, 3]), (('AC',), [0.21564193888185207, 16]), (('CD',), [0.21564193888185207, 16]), (('AB',), [0.21564193888185207, 16]), (('BE',), [0.27726341592396642, 3]), (('BE',), [0.27726341592396642, 3])]"
Teacher12 Simple_depth3 recursive independent simplicity_prior "[(('ABCDE',), [0.028456102041809723, 31]), (('BCDE',), [0.23615311520651863, 23]), (('CDE',), [0.13716000103524856, 7]), (('BDE',), [0.37396619547229842, 11]), (('BD',), [0.37396619547229842, 11]), (('BE',), [0.034290000258812153, 3]), (('ABE',), [0.37396619547229842, 11]), (('E',), [0.23615311520651863, 23]), (('BE',), [0.034290000258812153, 3]), (('BE',), [0.034290000258812153, 3]), (('B',), [0.23615311520651863, 23]), (('BE',), [0.034290000258812153, 3]), (('AC',), [0.37396619547229842, 11]), (('CD',), [0.37396619547229842, 11]), (('AB',), [0.37396619547229842, 11]), (('BE',), [0.034290000258812153, 3]), (('BE',), [0.034290000258812153, 3])]"
Teacher12 Simple_depth4 recursive independent simplicity_prior "[(('ABCDE',), [0.028614699987297106, 31]), (('BCDE',), [0.23749082946398065, 23]), (('CDE',), [0.23925685877985969, 4]), (('BDE',), [0.21891843353202933, 16]), (('BD',), [0.21891843353202933, 16]), (('BE',), [0.03417955125426568, 3]), (('ABE',), [0.21891843353202933, 16]), (('E',), [0.23749082946398065, 23]), (('BE',), [0.03417955125426568, 3]), (('BE',), [0.03417955125426568, 3]), (('B',), [0.23749082946398065, 23]), (('BE',), [0.03417955125426568, 3]), (('AC',), [0.15637030966573526, 11]), (('CD',), [0.21891843353202933, 16]), (('AB',), [0.15637030966573526, 11]), (('BE',), [0.03417955125426568, 3]), (('BE',), [0.03417955125426568, 3])]"
Teacher12 Simple_depth5 recursive independent simplicity_prior "[(('ABCDE',), [0.028635321683000314, 31]), (('BCDE',), [0.23768573430165724, 23]), (('CDE',), [0.23917402369801449, 4]), (('BDE',), [0.375463703060811, 11]), (('BD',), [0.375463703060811, 11]), (('BE',), [0.034167717671144938, 3]), (('ABE',), [0.375463703060811, 11]), (('E',), [0.23768573430165724, 23]), (('BE',), [0.034167717671144938, 3]), (('BE',), [0.034167717671144938, 3]), (('B',), [0.23768573430165724, 23]), (('BE',), [0.034167717671144938, 3]), (('AC',), [0.375463703060811, 11]), (('CD',), [0.375463703060811, 11]), (('AB',), [0.375463703060811, 11]), (('BE',), [0.034167717671144938, 3]), (('BE',), [0.034167717671144938, 3])]"
Teacher12 Complex_depth2 recursive dependent simplicity_prior "[(('ABCDE',), [0.028258382244874383, 31]), (('BCDE',), [0.09119339165781179, 28]), (('CDE',), [0.065550825105052932, 3]), (('BDE',), [0.064475042717522413, 22]), (('BD',), [0.06451613103805863, 3]), (('BE',), [0.74193548387096708, 9]), (('ABE',), [0.99999999999999933, 1]), (('E',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 unorderedAnd recursive dependent simplicity_prior "[(('ABCDE',), [0.032241259401545236, 31]), (('BCDE',), [0.032258063241002527, 7]), (('CDE',), [0.80645161290322498, 7]), (('BDE',), [0.99999999999999933, 1]), (('BD',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('ABE',), [0.99999999999999933, 1]), (('E',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth2 recursive dependent simplicity_prior "[(('ABCDE',), [0.027827208846247738, 31]), (('BCDE',), [0.18699672257985617, 23]), (('CDE',), [0.065037121885908808, 3]), (('BDE',), [0.064495586081476208, 22]), (('BD',), [0.064516130035158353, 3]), (('BE',), [0.74193548387096719, 9]), (('ABE',), [0.99999999999999933, 1]), (('E',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth3 recursive dependent simplicity_prior "[(('ABCDE',), [0.028456102041809723, 31]), (('BCDE',), [0.24958952804880027, 23]), (('CDE',), [0.06503698884419315, 3]), (('BDE',), [0.064495586093469157, 22]), (('BD',), [0.064516130035158353, 3]), (('BE',), [0.74193548387096719, 9]), (('ABE',), [0.99999999999999933, 1]), (('E',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth4 recursive dependent simplicity_prior "[(('ABCDE',), [0.028614699987297106, 31]), (('BCDE',), [0.24964055271513136, 23]), (('CDE',), [0.065036983983110225, 3]), (('BDE',), [0.06449558609351308, 22]), (('BD',), [0.064516130035158353, 3]), (('BE',), [0.74193548387096719, 9]), (('ABE',), [0.99999999999999933, 1]), (('E',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher12 Simple_depth5 recursive dependent simplicity_prior "[(('ABCDE',), [0.028635321683000314, 31]), (('BCDE',), [0.24964554789685647, 23]), (('CDE',), [0.06503698398672049, 3]), (('BDE',), [0.06449558609351308, 22]), (('BD',), [0.064516130035158353, 3]), (('BE',), [0.74193548387096719, 9]), (('ABE',), [0.99999999999999933, 1]), (('E',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('AC',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('AB',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher13 Complex_depth2 non-recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('BE',), [0.033965076993422542, 3]), (('AB',), [0.2787553082561523, 14]), (('AE',), [0.2787553082561523, 14]), (('BE',), [0.033965076993422542, 3])]"
Teacher13 unorderedAnd non-recursive independent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('BE',), [0.15472878930224801, 1]), (('AB',), [0.21245803457158668, 17]), (('AE',), [0.21245803457158668, 17]), (('BE',), [0.15472878930224801, 1])]"
Teacher13 Simple_depth2 non-recursive independent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('BE',), [0.036548019806344798, 10]), (('AB',), [0.028875470045101964, 11]), (('AE',), [0.17325282027061176, 12]), (('BE',), [0.036548019806344798, 10])]"
Teacher13 Simple_depth3 non-recursive independent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('BE',), [0.27793290813391275, 3]), (('AB',), [0.37281691459406385, 11]), (('AE',), [0.37281691459406385, 11]), (('BE',), [0.27793290813391275, 3])]"
Teacher13 Simple_depth4 non-recursive independent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('BE',), [0.034106656744362744, 3]), (('AB',), [0.28417969456309, 14]), (('AE',), [0.28417969456309, 14]), (('BE',), [0.034106656744362744, 3])]"
Teacher13 Simple_depth5 non-recursive independent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('BE',), [0.034015786487891976, 10]), (('AB',), [0.28483226073725021, 14]), (('AE',), [0.28483226073725021, 14]), (('BE',), [0.034015786487891976, 10])]"
Teacher13 Complex_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('BE',), [0.027887597710643808, 21]), (('AB',), [0.064549132998760375, 11]), (('AE',), [0.034938132061479651, 8]), (('BE',), [0.020462824295078907, 23])]"
Teacher13 unorderedAnd non-recursive dependent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('BE',), [0.045916480094480912, 3]), (('AB',), [0.30190934658237173, 9]), (('AE',), [0.10989529335899022, 7]), (('BE',), [0.037681313350456241, 3])]"
Teacher13 Simple_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('BE',), [0.014741196665161561, 24]), (('AB',), [0.14029474962272429, 10]), (('AE',), [0.098611340924991783, 7]), (('BE',), [0.011418080291619672, 23])]"
Teacher13 Simple_depth3 non-recursive dependent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('BE',), [0.014936010698298913, 24]), (('AB',), [0.12925138846780054, 12]), (('AE',), [0.089478651167256021, 7]), (('BE',), [0.0086017461321224817, 23])]"
